Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,164.611,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19070,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19080,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19090,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19100,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19110,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19120,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19130,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19140,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19150,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19160,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19170,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19180,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19190,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19200,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19210,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19220,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19230,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19240,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19250,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19260,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19270,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19280,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19290,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19300,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19310,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19320,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19330,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19340,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19350,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19360,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19370,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19380,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19390,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19400,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19410,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19420,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19430,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19440,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19450,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19460,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19470,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19480,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19490,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19500,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19510,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19520,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19530,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19540,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19550,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19560,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19570,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19580,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19590,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19600,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19610,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19620,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19630,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19640,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19650,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19660,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19670,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19680,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19690,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19700,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19710,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19720,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19730,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19740,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19750,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19760,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19770,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19780,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19790,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19800,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19810,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19820,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19830,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19840,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19850,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19860,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19870,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19880,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19890,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19900,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19910,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19920,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19930,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19940,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19950,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19960,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19970,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19980,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_19990,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20000,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20010,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20020,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20030,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20040,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20050,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20060,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20070,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20080,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20090,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20100,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20110,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20120,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20130,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20140,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20150,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20160,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20170,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20180,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20190,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20200,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20210,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20220,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20230,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20240,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20250,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20260,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20270,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20280,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20290,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20300,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20310,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20320,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20330,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20340,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20350,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20360,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20370,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20380,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20390,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20400,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20410,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20420,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20430,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20440,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20450,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20460,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20470,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20480,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20490,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20500,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20510,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20520,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20530,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20540,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20550,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20560,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20570,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20580,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20590,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20600,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20610,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20620,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20630,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20640,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20650,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20660,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20670,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20680,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20690,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20700,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20710,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20720,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20730,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20740,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20750,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20760,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20770,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20780,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20790,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20800,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20810,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20820,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20830,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20840,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20850,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20860,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20870,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20880,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20890,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20900,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20910,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20920,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20930,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20940,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20950,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20960,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20970,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20980,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_20990,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21000,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21010,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21020,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21030,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21040,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21050,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21060,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21070,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21080,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21090,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21100,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21110,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21120,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21130,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21140,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21150,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21160,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21170,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21180,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21190,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21200,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21210,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21220,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21230,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21240,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21250,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21260,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21270,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21280,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21290,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21300,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21310,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21320,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21330,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21340,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21350,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21360,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21370,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21380,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21390,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_4663/grp_compute_operation_task0_fu_21400,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_5389,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_5389/grp_load_A_S1_fu_1996,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_5389/grp_task1_Pipeline_VITIS_LOOP_124_3_VITIS_LOOP_125_4_fu_2244,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_store_C_fu_6358,164.611,0.000,0.000,0.000
kernel_nlp_1,grp_store_C_fu_6358/grp_store_C_Pipeline_VITIS_LOOP_56_1_VITIS_LOOP_57_2_fu_1492,164.611,0.000,0.000,0.000

Compute Units: Port Data Transfer
Compute Unit, Port, Write Time (us), Outstanding Write (%), Read Time (us), Outstanding Read (%)
kernel_nlp_1,m_axi_kernel_c,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_a,0.000,0.000,0.000,0.000

