Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,57.582,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_42992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_43992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_44632,57.582,0.000,0.000,0.000
