Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,231.730,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23586,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23596,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23606,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23616,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23626,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23636,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23646,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23656,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23666,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23676,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23686,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23696,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23706,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23716,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23726,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23736,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23746,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23756,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23766,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23776,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23786,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23796,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23806,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23816,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23826,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23836,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23846,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23856,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23866,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23876,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23886,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23896,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23906,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23916,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23926,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23936,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23946,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23956,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23966,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23976,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23986,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_23996,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24006,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24016,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24026,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24036,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24046,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24056,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24066,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24076,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24086,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24096,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24106,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24116,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24126,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24136,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24146,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24156,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24166,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24176,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24186,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24196,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24206,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24216,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24226,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24236,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24246,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24256,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24266,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24276,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24286,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24296,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24306,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24316,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24326,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24336,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24346,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24356,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24366,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24376,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24386,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24396,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24406,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24416,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24426,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24436,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24446,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24456,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24466,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24476,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24486,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24496,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24506,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24516,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24526,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24536,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24546,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24556,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24566,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24576,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24586,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24596,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24606,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24616,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24626,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24636,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24646,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24656,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24666,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24676,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24686,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24696,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24706,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24716,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24726,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24736,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24746,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24756,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24766,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24776,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24786,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24796,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24806,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24816,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24826,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24836,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24846,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24856,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24866,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24876,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24886,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24896,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24906,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24916,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24926,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24936,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24946,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24956,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24966,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24976,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24986,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_24996,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25006,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25016,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25026,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25036,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25046,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25056,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25066,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25076,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25086,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25096,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25106,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25116,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25126,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25136,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25146,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25156,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25166,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25176,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25186,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25196,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25206,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25216,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25226,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25236,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25246,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25256,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25266,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25276,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25286,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25296,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25306,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25316,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25326,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25336,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25346,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25356,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25366,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25376,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25386,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25396,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25406,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25416,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25426,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25436,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25446,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25456,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25466,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25476,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25486,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25496,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25506,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25516,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25526,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25536,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25546,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25556,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25566,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25576,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25586,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25596,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25606,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25616,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25626,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25636,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25646,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25656,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25666,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25676,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25686,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25696,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25706,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25716,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25726,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25736,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25746,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25756,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25766,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25776,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25786,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25796,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25806,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25816,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25826,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25836,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25846,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25856,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25866,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25876,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25886,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25896,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25906,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25916,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25926,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25936,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25946,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25956,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25966,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25976,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25986,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_25996,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26006,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26016,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26026,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_12935/grp_compute_operation_task0_fu_26036,231.730,0.000,0.000,0.000
