Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,170.726,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30558,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task2_fu_11068,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12092,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12103,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12114,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12125,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12136,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12147,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12158,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12169,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12180,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12191,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12202,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12213,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12224,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12235,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12246,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12257,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12268,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12279,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12290,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12301,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12312,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12323,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12334,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12345,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12356,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12367,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12378,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12389,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12400,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12411,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12422,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12433,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12444,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12455,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12466,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12477,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12488,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12499,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12510,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12521,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12532,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12543,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12554,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12565,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12576,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12587,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12598,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12609,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12620,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12631,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12642,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12653,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12664,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12675,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12686,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12697,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12708,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12719,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12730,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12741,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12752,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12763,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12774,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12785,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12796,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12807,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12818,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12829,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12840,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12851,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12862,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12873,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12884,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12895,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12906,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12917,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12928,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12939,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12950,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12961,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12972,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12983,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_12994,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13005,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13016,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13027,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13038,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13049,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13060,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13071,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13082,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13093,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13104,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13115,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13126,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13137,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13148,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13159,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13170,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13181,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13192,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13203,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13214,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13225,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13236,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13247,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13258,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13269,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13280,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13291,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13302,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13313,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13324,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13335,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13346,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13357,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13368,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13379,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13390,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13401,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13412,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13423,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13434,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13445,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13456,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13467,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13478,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13489,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13500,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13511,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13522,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13533,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13544,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13555,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13566,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13577,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13588,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13599,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13610,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13621,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13632,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13643,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13654,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13665,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13676,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13687,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13698,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13709,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13720,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13731,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13742,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13753,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13764,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13775,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13786,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13797,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13808,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13819,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13830,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13841,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13852,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13863,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13874,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13885,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13896,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13907,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13918,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13929,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13940,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13951,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13962,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13973,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13984,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_13995,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14006,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14017,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14028,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14039,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14050,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14061,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14072,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14083,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14094,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14105,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14116,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14127,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14138,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14149,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14160,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14171,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14182,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14193,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14204,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14215,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14226,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14237,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14248,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14259,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14270,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14281,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14292,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14303,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14314,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14325,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14336,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14347,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14358,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14369,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14380,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14391,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14402,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14413,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14424,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14435,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14446,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14457,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14468,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14479,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14490,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14501,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14512,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14523,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14534,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14545,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14556,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14567,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14578,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14589,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14600,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14611,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14622,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14633,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14644,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14655,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14666,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14677,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14688,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14699,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14710,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14721,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14732,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14743,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14754,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task3_fu_12772/grp_compute_operation_task3_fu_14765,170.726,0.000,0.000,0.000
